ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
RISARALDA,Estrato 1,3 a 4,No sabe,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,FEMENINO,OFICIAL,A,ACADÉMICO,MAÑANA,63,63,63,71,61.0,323,01/10/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,64,54,57,32.0,279,10/09/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,50,46,45,54.0,238,01/31/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,57,53,63,46.0,289,03/21/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,44,49,34,41.0,214,01/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,34,31,33,31,44.0,166,08/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,51,45,49,38,46.0,229,03/25/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,47,46,41,39.0,224,10/26/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,70,74,70,70,74.0,356,04/27/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 2,3 a 4,Primaria completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,53,53,52,36.0,260,07/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,7 a 8,Técnica o tecnológica completa,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,49,42,44,39,45.0,218,10/25/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,1 a 2,Primaria incompleta,Primaria incompleta,Si,No,-,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,59,44,40,32.0,241,11/07/2001 12:00:00 AM,F,NO
RISARALDA,Estrato 1,1 a 2,No sabe,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,33,44,31,30,36.0,173,08/24/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,50,39,44,42,50.0,221,06/03/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 4,3 a 4,Postgrado,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,NO OFICIAL,A,,MAÑANA,60,56,63,58,52.0,293,01/08/2003 12:00:00 AM,F,NO
RISARALDA,Estrato 3,1 a 2,-,,Si,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,NO APLICA,MAÑANA,53,55,50,52,42.0,258,10/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,FEMENINO,NO OFICIAL,A,TÉCNICO,COMPLETA,46,52,44,47,41.0,234,07/06/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,1 o 2 veces por semana,Más de 3 horas,FEMENINO,OFICIAL,A,TÉCNICO,MAÑANA,45,39,36,40,37.0,199,02/12/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,52,52,57,57.0,270,08/23/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,40,37,49,41,27.0,203,08/30/2000 12:00:00 AM,F,NO
RISARALDA,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,44,38,41,41.0,210,11/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,1 a 2,No sabe,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,41,38,38,29,38.0,183,08/06/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,37,30,33,29,35.0,162,04/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,53,51,46,44.0,256,09/02/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,70,56,50,50,68.0,287,04/14/2001 12:00:00 AM,F,NO
RISARALDA,Estrato 3,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,41,33,42,37,42.0,193,08/13/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,63,61,62,61,57.0,307,07/10/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,63,67,58,61,54.0,308,09/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,57,59,59,55,56.0,287,10/27/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,52,45,54,45.0,260,02/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,45,46,42,53.0,233,07/04/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Primaria completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,41,41,44,46,45.0,216,09/02/1983 12:00:00 AM,F,NO
RISARALDA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,39,44,46,36,48.0,209,12/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,53,52,50,44,33.0,242,07/21/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,37,48,43,46,49.0,220,06/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,43,35,49,50.0,226,01/03/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,No Aplica,No Aplica,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,30,45,33,27,30.0,167,09/19/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,67,61,62,62,48.0,309,05/24/2003 12:00:00 AM,M,NO
RISARALDA,Estrato 2,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,37,38,35,34.0,191,06/17/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,46,52,49,35,51.0,230,02/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,TARDE,44,41,40,45,43.0,213,05/21/1993 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,43,31,34,38,35.0,182,06/07/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Todos o casi todos los días,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,49,49,45,38,39.0,224,07/04/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,45,43,41,48.0,230,06/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,5 a 6,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,51,54,43,53.0,252,07/01/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,43,35,44,56.0,226,12/26/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,49,37,54,37.0,235,08/05/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,58,58,54,35,46.0,254,04/26/2003 12:00:00 AM,F,NO
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,40,41,32,40,37.0,191,12/21/2000 12:00:00 AM,F,NO
RISARALDA,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,38,34,35,32,34.0,173,07/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,43,36,40,37,34.0,193,10/14/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,61,52,39,42,57.0,246,02/27/2003 12:00:00 AM,F,NO
RISARALDA,Estrato 3,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,69,68,69,73,65.0,347,04/12/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,35,44,41,39.0,212,01/21/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,No Aplica,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,62,44,52,65,57.0,279,02/10/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 4,7 a 8,Primaria completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,56,61,58,44,75.0,282,06/22/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 3,3 a 4,Técnica o tecnológica incompleta,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,56,41,51,49,55.0,248,01/25/2003 12:00:00 AM,F,NO
RISARALDA,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,No,Si,-,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,54,54,49,51,51.0,260,04/19/2002 12:00:00 AM,F,NO
RISARALDA,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,47,45,50,49.0,255,11/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,FEMENINO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,64,59,50,56.0,281,10/13/2002 12:00:00 AM,F,NO
RISARALDA,-,3 a 4,-,,-,Si,,-,,,FEMENINO,OFICIAL,A,TÉCNICO,MAÑANA,46,43,30,37,44.0,197,05/09/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,30,36,37,33.0,193,05/02/2001 12:00:00 AM,F,NO
RISARALDA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,51,42,48,39,32.0,220,02/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,51,59,45,55,60.0,265,06/05/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,53,62,53,47,48.0,267,03/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,No sabe,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,57,53,51,52,44.0,263,10/25/2003 12:00:00 AM,F,NO
RISARALDA,Estrato 4,5 a 6,Educación profesional completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,64,59,60,67,53.0,309,11/22/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,54,49,42,55,44.0,248,11/30/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,67,74,64,62,73.0,336,02/16/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,67,60,67,53.0,316,10/16/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 6,7 a 8,Técnica o tecnológica incompleta,Secundaria (Bachillerato) incompleta,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,32,43,32,29,36.0,171,07/09/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,52,61,61,61.0,292,04/21/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,65,64,49,55,65.0,294,08/04/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,46,33,39,46,26.0,199,07/15/2001 12:00:00 AM,M,NO
RISARALDA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,36,41,46,32,33.0,192,08/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,62,52,53,57.0,283,08/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,3 a 4,Ninguno,Primaria incompleta,No,No,-,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,33,35,20,43.0,167,10/02/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
RISARALDA,Estrato 1,1 a 2,Ninguno,Ninguno,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,43,40,56,41.0,243,11/16/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
RISARALDA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,41,32,40,30,52.0,185,01/21/2002 12:00:00 AM,F,NO
RISARALDA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,42,53,55,56.0,260,03/10/2003 12:00:00 AM,F,NO
