ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
META,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,40,54,42,33,46.0,213,09/03/2002 12:00:00 AM,M,NO
META,Estrato 2,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,48,46,39,37,40.0,212,04/08/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,37,37,34,28,43.0,173,06/03/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,70,66,75,62.0,340,11/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,7 a 8,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,61,43,54,50,46.0,258,10/21/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,71,66,65,62,64.0,329,08/16/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,70,54,66,59.0,311,04/08/2004 12:00:00 AM,M,NO
META,Estrato 2,5 a 6,Primaria completa,Educación profesional completa,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,34,40,40,37,36.0,188,10/11/2001 12:00:00 AM,M,NO
META,Estrato 1,1 a 2,Primaria incompleta,Primaria completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,57,48,52,54.0,269,07/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 4,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,60,53,53,52,58.0,274,05/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,60,61,60,62.0,302,02/26/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Técnica o tecnológica incompleta,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,58,63,54,63,53.0,295,09/03/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,63,60,54,60,38.0,288,06/10/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Primaria completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,58,46,55,36.0,269,06/29/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,45,34,43,36,34.0,195,09/16/1996 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,No sabe,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,52,49,51,42.0,255,03/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,56,57,48,40.0,255,04/18/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,1 a 2,Primaria completa,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,,MAÑANA,53,56,42,40,47.0,238,03/05/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,45,36,33,36,27.0,183,12/18/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,-,MIXTO,NO OFICIAL,A,,MAÑANA,36,56,40,32,36.0,203,12/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,46,43,26,64.0,227,04/28/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,45,33,41,32,38.0,189,09/03/2001 12:00:00 AM,M,NO
META,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,55,41,38,44.0,235,10/06/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,59,59,44,44,48.0,256,10/25/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,Primaria completa,Primaria incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,35,40,29,30,26.0,165,05/07/1987 12:00:00 AM,M,NO
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,43,40,36,35.0,210,02/04/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,-,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,50,43,34,47,32.0,213,07/20/2001 12:00:00 AM,M,NO
META,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,NOCHE,52,43,41,53,47.0,236,08/17/1992 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,52,44,43,44.0,235,04/20/2002 12:00:00 AM,M,NO
META,Estrato 3,3 a 4,Ninguno,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,50,42,37,41.0,221,06/15/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Sin Estrato,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,60,53,39,41.0,248,08/11/2000 12:00:00 AM,M,NO
META,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,,MAÑANA,50,50,47,38,45.0,231,06/27/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,-,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,-,No,,-,,,MIXTO,OFICIAL,A,,MAÑANA,62,57,49,48,46.0,267,02/04/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Primaria incompleta,Técnica o tecnológica incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,38,45,40,39,35.0,200,12/27/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,56,49,52,47,27.0,246,07/23/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,3 a 4,Ninguno,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,33,48,41,29,38.0,189,06/24/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,52,25,41,40,28.0,193,11/04/1990 12:00:00 AM,M,NO
META,Estrato 2,3 a 4,No sabe,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,59,51,44,51.0,260,05/28/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,No sabe,Secundaria (Bachillerato) incompleta,Si,No,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,57,56,55,41,55.0,262,12/26/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,39,39,34,38,34.0,186,10/29/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Sin Estrato,3 a 4,Primaria completa,Secundaria (Bachillerato) incompleta,No,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Todos o casi todos los días,-,MIXTO,NO OFICIAL,A,,SABATINA,37,28,30,37,23.0,161,09/01/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,40,34,40,35,39.0,187,09/21/2004 12:00:00 AM,M,NO
META,Estrato 1,7 a 8,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,51,59,55,38,37.0,248,01/26/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,59,49,31,51.0,237,12/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,57,62,49,53,41.0,271,11/19/2001 12:00:00 AM,M,NO
META,Estrato 1,3 a 4,Primaria incompleta,Ninguno,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,53,55,40,34,26.0,220,03/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,59,53,53,41,44.0,255,01/28/2002 12:00:00 AM,M,NO
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,62,57,48,51,51.0,271,02/08/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,-,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,-,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,64,76,81,66,59.0,354,06/10/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA NACIONAL
META,Estrato 2,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,49,53,51,55,51.0,260,04/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,52,51,51,38,41.0,237,06/03/2001 12:00:00 AM,M,NO
META,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,,MAÑANA,64,56,48,45,58.0,268,01/15/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,50,48,41,40,33.0,219,09/02/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,-,5 a 6,,-,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,55,66,63,55,48.0,294,07/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Ninguno,Ninguno,Si,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,63,65,60,51,59.0,298,08/31/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,,SABATINA,36,23,29,26,33.0,144,05/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,54,64,47,53,44.0,268,09/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,51,57,49,40,42.0,243,07/23/2002 12:00:00 AM,M,NO
META,-,5 a 6,-,,-,No,,-,,-,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,47,29,35,31,33.0,177,01/24/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,47,44,38,32.0,219,03/29/2002 12:00:00 AM,M,NO
META,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,COMPLETA,50,60,56,31,52.0,247,11/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,49,38,43,48.0,233,08/10/2001 12:00:00 AM,F,NO
META,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,MAÑANA,69,69,63,65,60.0,330,12/20/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,1 a 2,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,56,47,55,44,58.0,255,03/01/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 2,5 a 6,No sabe,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,33,43,43,28,40.0,185,05/06/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Educación profesional completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,49,47,33,36,38.0,205,01/25/2002 12:00:00 AM,F,NO
META,Estrato 2,3 a 4,Primaria incompleta,Primaria incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,UNICA,53,47,47,44,37.0,235,08/21/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,52,46,39,41.0,222,08/28/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 4,5 a 6,Educación profesional completa,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,42,41,48,38,58.0,217,08/31/2001 12:00:00 AM,M,NO
META,Estrato 1,9 o más,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,59,57,56,55.0,289,09/13/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,56,50,56,63.0,276,11/11/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,,MAÑANA,50,47,51,53,53.0,252,12/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,60,58,69,62,58.0,310,01/15/2004 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 2,3 a 4,No Aplica,Secundaria (Bachillerato) completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,59,47,62,58,53.0,281,12/08/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,50,43,40,37,39.0,211,06/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,66,44,39,49.0,247,10/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
META,Estrato 3,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,49,42,34,30,32.0,191,10/30/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 2,3 a 4,No sabe,No sabe,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,39,23,38,31,26.0,161,07/25/1991 12:00:00 AM,F,GENERACION E - GRATUIDAD
META,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,SABATINA,35,22,30,35,28.0,152,09/27/1993 12:00:00 AM,M,NO
META,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,48,44,45,49,29.0,226,04/24/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
