ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
LA GUAJIRA,Estrato 2,-,Educación profesional completa,Técnica o tecnológica completa,Si,-,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,50,45,39,43.0,229,04/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Educación profesional completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,41,38,37,34,36.0,187,12/21/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,37,40,41,32,34.0,186,01/26/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,39,43,45,42,26.0,205,10/30/2002 12:00:00 AM,M,NO
LA GUAJIRA,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,35,27,24,26,27.0,140,01/15/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,-,Primaria incompleta,Educación profesional incompleta,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,,MAÑANA,46,34,44,47,46.0,215,05/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,3 a 4,-,,-,Si,,-,,,MIXTO,NO OFICIAL,A,,MAÑANA,44,36,33,38,34.0,187,02/12/2002 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,3 a 4,Primaria incompleta,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,59,53,55,45,55.0,266,03/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,5 a 6,-,,-,Si,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,48,51,32,34,45.0,208,11/05/1994 12:00:00 AM,M,NO
LA GUAJIRA,Sin Estrato,7 a 8,Secundaria (Bachillerato) incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,41,47,28,27,37.0,179,02/26/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,7 a 8,Primaria completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,26,34,30,36,35.0,159,03/21/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Ninguno,Ninguno,No,No,3 a 5 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,41,30,31,32.0,170,02/12/2000 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,53,40,37,52.0,229,02/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,,Educación profesional incompleta,Técnica o tecnológica completa,No,-,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,57,52,53,62,49.0,277,11/23/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,9 o más,Ninguno,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,35,42,25,41,32.0,177,06/03/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,37,58,42,45,39.0,225,09/22/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Primaria incompleta,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,49,35,36,32,46.0,193,12/13/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,45,44,43,47,35.0,220,10/28/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,41,32,36,47,31.0,192,11/01/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,60,50,52,50,51.0,264,04/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 5,3 a 4,Ninguno,Primaria incompleta,Si,No,,1 o 2 veces por semana,-,-,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,32,36,34,40.0,177,05/27/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,31,28,31,33,30.0,153,02/09/1975 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,31,37,33,42.0,181,02/24/2001 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 3,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,40,48,56,38,48.0,228,09/17/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,9 o más,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,UNICA,40,32,36,36,33.0,179,05/21/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,5 a 6,Primaria incompleta,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,41,43,41,44.0,214,08/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Educación profesional completa,Educación profesional incompleta,No,Si,Todos o casi todos los días,Nunca o rara vez comemos eso,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,48,39,33,29,35.0,185,01/02/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,No sabe,No sabe,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,38,43,42,40,46.0,206,02/08/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,35,32,30,24,22.0,148,11/04/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,39,44,27,42.0,196,06/14/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,44,48,36,42,43.0,213,03/10/2002 12:00:00 AM,F,NO
LA GUAJIRA,Sin Estrato,9 o más,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,36,31,37,35,34.0,173,02/22/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,48,38,39,40,31.0,202,06/02/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Educación profesional completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,MAÑANA,38,27,30,35,35.0,163,01/11/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,Si,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,39,39,32,39.0,195,01/10/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,49,44,39,44,53.0,223,09/17/1999 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,51,27,34,40,41.0,191,09/07/2000 12:00:00 AM,F,NO
LA GUAJIRA,Sin Estrato,9 o más,Ninguno,Ninguno,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,45,33,33,37,36.0,185,04/04/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,1 a 2,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,,MAÑANA,55,34,37,38,41.0,205,12/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Técnica o tecnológica completa,Educación profesional completa,No,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,COMPLETA,60,48,61,43,56.0,266,09/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,42,45,42,38,34.0,206,10/19/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica completa,No,No,Todos o casi todos los días,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,53,44,45,48.0,254,10/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,9 o más,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,49,39,38,33,27.0,194,08/12/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Primaria completa,Primaria completa,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,32,42,30,42,37.0,183,10/04/2002 12:00:00 AM,F,NO
LA GUAJIRA,Sin Estrato,1 a 2,Secundaria (Bachillerato) completa,Primaria completa,No,Si,Todos o casi todos los días,-,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,49,46,43,45,46.0,229,11/23/2001 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,46,46,22,48.0,196,03/02/2002 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 2,3 a 4,Educación profesional incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,63,74,71,68,61.0,342,08/14/2002 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 1,5 a 6,Educación profesional completa,Técnica o tecnológica completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,55,51,69,62,49.0,292,07/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,49,43,41,40,40.0,215,12/03/2002 12:00:00 AM,M,NO
LA GUAJIRA,Sin Estrato,9 o más,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,42,25,39,35,36.0,177,06/16/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,9 o más,No sabe,Secundaria (Bachillerato) incompleta,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,,MAÑANA,46,45,48,38,45.0,222,01/06/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Técnica o tecnológica completa,Educación profesional completa,Si,No,Todos o casi todos los días,Nunca o rara vez comemos eso,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,COMPLETA,47,51,42,43,36.0,225,03/30/2002 12:00:00 AM,M,NO
LA GUAJIRA,Sin Estrato,3 a 4,Primaria completa,Primaria completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,34,37,37,34,32.0,176,09/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,34,39,36,28,38.0,173,12/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,48,32,36,40,41.0,196,03/23/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 5,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,54,50,60,43,55.0,260,12/29/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 3,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,42,41,48,27,25.0,192,08/01/2000 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 3,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,68,59,48,56,59.0,289,10/08/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,65,55,56,57,46.0,287,03/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,5 a 6,No sabe,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,,MAÑANA,45,40,50,23,29.0,193,04/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,7 a 8,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,TARDE,52,61,53,53,51.0,272,10/11/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 3,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,,MAÑANA,50,69,58,39,43.0,266,12/27/2002 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Primaria completa,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,45,48,58,51,50.0,252,05/18/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,56,69,56,46,50.0,281,12/16/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 1,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,40,35,37,27,31.0,172,07/22/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Más de 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,63,60,56,32,46.0,261,05/21/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Primaria completa,Técnica o tecnológica completa,No,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,OFICIAL,A,NO APLICA,MAÑANA,47,43,54,41,40.0,229,10/08/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,29,27,44,29,26.0,159,07/04/2001 12:00:00 AM,M,NO
LA GUAJIRA,Sin Estrato,7 a 8,Primaria incompleta,Primaria completa,No,Si,Nunca o rara vez comemos eso,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,34,34,31,33,36.0,166,01/24/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,38,50,40,32,45.0,202,12/12/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,43,45,39,39,42.0,208,12/12/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,3 a 4,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,38,36,32,24.0,172,10/03/2001 12:00:00 AM,M,NO
LA GUAJIRA,Estrato 2,7 a 8,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,69,51,54,63,47.0,292,10/24/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,56,44,47,37,34.0,225,02/04/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Postgrado,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,NOCHE,34,21,22,32,29.0,137,07/31/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,46,39,43,44,41.0,214,05/08/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,9 o más,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,Todos o casi todos los días,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,45,38,24,39,35.0,182,12/09/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Estrato 2,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,UNICA,53,61,51,51,51.0,269,01/11/2002 12:00:00 AM,F,NO
LA GUAJIRA,Estrato 1,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,63,53,62,68,75.0,313,06/25/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
LA GUAJIRA,Sin Estrato,7 a 8,Educación profesional completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,UNICA,40,52,39,35,34.0,205,05/07/1999 12:00:00 AM,M,NO
