ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
EXTRANJERO,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,58,62,48,51,41.0,268,07/25/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,53,56,52,50,53.0,264,05/31/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,-,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,56,57,31,58,58.0,255,10/30/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,7 a 8,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,41,53,40,34,37.0,208,05/23/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 5,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,50,45,49,39,36.0,225,01/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,-,3 a 4,Primaria incompleta,Primaria completa,No,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,37,38,39,29,35.0,178,05/18/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,48,49,26,31,35.0,191,10/19/1994 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,60,60,60,59,72.0,303,07/28/2001 12:00:00 AM,M,NO
EXTRANJERO,Estrato 2,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,52,42,31,31,55.0,201,07/01/2000 12:00:00 AM,M,NO
EXTRANJERO,Estrato 6,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,55,58,56,63,38.0,282,10/24/2001 12:00:00 AM,M,NO
EXTRANJERO,Sin Estrato,9 o más,No sabe,Primaria completa,Si,No,-,1 o 2 veces por semana,-,-,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,49,59,55,49,46.0,262,12/25/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Secundaria (Bachillerato) incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,39,51,44,46,39.0,223,10/12/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 3,3 a 4,Primaria incompleta,Secundaria (Bachillerato) completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,57,45,42,31,39.0,217,12/23/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 5,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,50,48,41,44,46.0,229,04/04/2001 12:00:00 AM,F,NO
EXTRANJERO,Estrato 2,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,66,65,55,58,66.0,307,03/14/2002 12:00:00 AM,F,NO
EXTRANJERO,Sin Estrato,-,Primaria incompleta,Primaria incompleta,Si,-,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,46,41,32,29,33.0,183,01/04/2002 12:00:00 AM,F,NO
EXTRANJERO,Estrato 1,5 a 6,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,55,58,48,47,40.0,255,05/26/1999 12:00:00 AM,F,NO
EXTRANJERO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,45,50,42,51,44.0,234,01/10/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 3,3 a 4,Técnica o tecnológica completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,56,59,48,40,61.0,258,07/04/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Educación profesional incompleta,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,63,60,57,62,55.0,300,12/17/2001 12:00:00 AM,F,NO
EXTRANJERO,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,35,29,33,35,28.0,163,06/06/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,-,,,-,,,-,,-,,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,54,59,58,54,49.0,278,03/13/2002 12:00:00 AM,M,NO
EXTRANJERO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,52,55,52,53,54.0,265,03/28/2002 12:00:00 AM,F,NO
EXTRANJERO,Estrato 1,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,44,42,34,35,42.0,195,02/11/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Primaria incompleta,Primaria completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,51,53,53,30,29.0,227,04/14/2001 12:00:00 AM,M,NO
EXTRANJERO,-,3 a 4,Secundaria (Bachillerato) completa,Primaria completa,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,39,33,36,33,38.0,177,07/14/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 3,3 a 4,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,50,43,53,43,44.0,235,12/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,60,51,49,47,57.0,261,05/22/2002 12:00:00 AM,M,NO
EXTRANJERO,Estrato 3,1 a 2,Educación profesional incompleta,Educación profesional completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,75,61,63,54,59.0,315,07/01/2001 12:00:00 AM,M,NO
EXTRANJERO,Estrato 4,5 a 6,Secundaria (Bachillerato) incompleta,Técnica o tecnológica incompleta,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,51,55,54,49,39.0,256,04/07/2002 12:00:00 AM,M,NO
EXTRANJERO,Estrato 4,5 a 6,Ninguno,Educación profesional completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,Todos o casi todos los días,No Navega Internet,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,47,45,46,38,37.0,217,07/14/2000 12:00:00 AM,M,NO
EXTRANJERO,Sin Estrato,5 a 6,Primaria completa,Primaria completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,50,36,42,38,48.0,210,05/18/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Primaria completa,Si,Si,Todos o casi todos los días,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,38,39,44,27,34.0,184,06/16/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional incompleta,No,No,1 o 2 veces por semana,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,52,36,44,43,56.0,223,03/09/2002 12:00:00 AM,F,NO
EXTRANJERO,-,5 a 6,-,,-,No,,-,,,MIXTO,NO OFICIAL,A,,SABATINA,43,35,33,27,43.0,176,10/05/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,3 a 4,Educación profesional completa,Educación profesional incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,56,63,57,54,50.0,285,10/16/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,53,41,46,52,41.0,237,03/27/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,55,55,48,47,56.0,258,11/06/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,60,55,57,70,54.0,300,11/21/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,45,48,47,28,40.0,209,06/07/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,51,63,60,49,52.0,277,01/19/2001 12:00:00 AM,M,NO
EXTRANJERO,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,52,54,54,55,57.0,270,09/08/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,3 a 4,Primaria incompleta,Educación profesional completa,Si,Si,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,1 o 2 veces por semana,-,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,59,55,53,55,64.0,281,12/15/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 4,1 a 2,Educación profesional completa,Educación profesional completa,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,37,41,39,29,30.0,180,01/14/2000 12:00:00 AM,F,NO
EXTRANJERO,Estrato 1,5 a 6,Técnica o tecnológica completa,Técnica o tecnológica incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,55,44,55,59,41.0,262,05/09/2001 12:00:00 AM,F,NO
EXTRANJERO,Estrato 1,3 a 4,Primaria completa,Técnica o tecnológica incompleta,Si,No,-,3 a 5 veces por semana,Nunca o rara vez comemos eso,,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,63,55,56,45,42.0,269,08/10/1995 12:00:00 AM,F,NO
EXTRANJERO,Estrato 2,5 a 6,Postgrado,Técnica o tecnológica completa,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,63,67,61,63,62.0,317,01/08/2000 12:00:00 AM,F,NO
EXTRANJERO,Sin Estrato,5 a 6,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,Si,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,33,18,31,31,39.0,145,10/07/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,3 a 4,Educación profesional incompleta,Postgrado,No,Si,Nunca o rara vez comemos eso,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,49,39,41,36,52.0,210,11/01/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,-,No sabe,No sabe,Si,-,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,51,54,49,46,47.0,249,09/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,57,55,44,47,41.0,250,11/26/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,44,29,33,28,39.0,170,09/13/2000 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Sin Estrato,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,53,48,54,46,44.0,249,01/16/2002 12:00:00 AM,F,GENERACION E - GRATUIDAD
EXTRANJERO,Estrato 4,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,36,34,30,26,36.0,159,11/06/2002 12:00:00 AM,F,NO
EXTRANJERO,-,,,-,,,-,,-,,MIXTO,NO OFICIAL,A,NO APLICA,NOCHE,35,21,36,35,31.0,158,09/10/2002 12:00:00 AM,F,NO
