ESTU_DEPTO_RESIDE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,ESTU_DEDICACIONINTERNET,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_CARACTER,COLE_JORNADA,PUNT_LECTURA_CRITICA,PUNT_MATEMATICAS,PUNT_C_NATURALES,PUNT_SOCIALES_CIUDADANAS,PUNT_INGLES,PUNT_GLOBAL,ESTU_FECHANACIMIENTO,ESTU_GENERO,ESTU_GENERACION-E
ARAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,51,46,53,54,49.0,254,10/13/2002 12:00:00 AM,F,NO
ARAUCA,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,36,34,37,30,39.0,173,02/15/1989 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,3 a 5 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,43,32,37,42,42.0,194,04/02/1991 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,1 a 2,Técnica o tecnológica completa,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,48,57,56,47,54.0,261,11/12/2001 12:00:00 AM,M,NO
ARAUCA,Estrato 2,5 a 6,Educación profesional completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,42,41,44,49,61.0,227,08/02/2002 12:00:00 AM,M,NO
ARAUCA,Sin Estrato,5 a 6,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,Si,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,35,52,52,48,55.0,237,05/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,36,40,43,38,37.0,195,09/26/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Educación profesional completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,46,61,57,43,55.0,260,10/04/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,42,46,41,48.0,218,03/17/2003 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,61,66,75,63,64.0,330,06/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,5 a 6,No sabe,Secundaria (Bachillerato) completa,No,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,60,62,56,38,47.0,267,11/19/1997 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,5 a 6,No sabe,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,49,51,50,37,48.0,234,02/02/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,56,62,61,48,44.0,279,09/30/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,5 a 6,Ninguno,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,50,49,36,36.0,224,07/30/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,1 a 2,Técnica o tecnológica completa,Técnica o tecnológica incompleta,Si,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,NOCHE,55,56,48,50,49.0,260,05/19/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Educación profesional completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,36,52,41,43,44.0,215,06/04/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Secundaria (Bachillerato) completa,Si,Si,Todos o casi todos los días,1 o 2 veces por semana,Todos o casi todos los días,No Navega Internet,MIXTO,NO OFICIAL,A,,SABATINA,48,37,47,42,39.0,216,08/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,63,55,41,48,52.0,259,01/19/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,Si,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,46,53,49,40,38.0,232,03/20/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,35,32,35,34,44.0,174,08/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,74,79,62,76,68.0,362,11/22/2002 12:00:00 AM,M,GENERACION E - EXCELENCIA NACIONAL
ARAUCA,Estrato 1,9 o más,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,60,69,59,43,53.0,287,01/09/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,3 a 5 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,62,69,72,67,75.0,340,03/16/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,38,53,54,45,59.0,242,01/26/2003 12:00:00 AM,M,NO
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,43,43,46,31,29.0,199,07/14/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Educación profesional completa,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,50,47,45,37,36.0,220,08/28/1996 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,No sabe,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,50,57,57,45.0,275,03/12/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,No sabe,No sabe,Si,Si,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,65,63,63,58.0,302,02/12/2003 12:00:00 AM,M,NO
ARAUCA,-,3 a 4,-,,-,Si,,-,,,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,59,49,40,53.0,249,11/26/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,38,33,31,35,50.0,177,04/18/1998 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,1 a 2,Ninguno,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,47,49,53,36,51.0,233,11/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,Si,3 a 5 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,32,24,26,25,40.0,139,12/16/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,40,48,44,44,45.0,220,08/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,7 a 8,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,46,48,48,35,47.0,222,04/02/2004 12:00:00 AM,M,NO
ARAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) completa,Si,No,Nunca o rara vez comemos eso,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,59,60,62,46,56.0,283,08/26/2003 12:00:00 AM,M,NO
ARAUCA,Estrato 2,3 a 4,Técnica o tecnológica incompleta,Primaria completa,No,-,1 o 2 veces por semana,Nunca o rara vez comemos eso,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,NOCHE,32,43,46,42,33.0,201,05/04/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,-,3 a 4,Ninguno,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,NO OFICIAL,A,,SABATINA,36,45,36,40,37.0,195,10/02/1984 12:00:00 AM,M,NO
ARAUCA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,39,29,46,41,26.0,189,04/16/1981 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,39,57,59,46,53.0,252,11/25/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,5 a 6,Ninguno,Ninguno,No,No,1 o 2 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 1 y 3 horas,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,45,48,35,46,36.0,215,11/14/1995 12:00:00 AM,M,NO
ARAUCA,Estrato 1,1 a 2,Primaria incompleta,Primaria incompleta,Si,Si,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,32,50,47,42,36.0,211,07/05/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,1 a 2,Primaria incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,48,61,45,55.0,261,11/15/2002 12:00:00 AM,M,NO
ARAUCA,-,,,-,,,-,,-,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,50,50,45,41,36.0,228,09/15/1995 12:00:00 AM,M,NO
ARAUCA,Estrato 2,3 a 4,Técnica o tecnológica completa,Técnica o tecnológica completa,Si,Si,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,44,47,43,41,51.0,222,12/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,1 a 2,Primaria completa,Primaria completa,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,46,52,50,35,47.0,229,09/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,54,52,48,33,35.0,229,10/04/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,-,Ninguno,Primaria incompleta,No,-,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,52,59,58,43,47.0,263,09/29/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria completa,Secundaria (Bachillerato) completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,NOCHE,49,59,54,45,49.0,258,06/30/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,5 a 6,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,40,60,55,42,44.0,244,08/09/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,7 a 8,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,1 o 2 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,39,41,41,22,43.0,182,02/12/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,7 a 8,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,51,41,46,42,35.0,221,09/23/1978 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,-,3 a 4,-,,-,No,,-,,,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,SABATINA,47,46,43,39,36.0,216,08/05/1994 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Ninguno,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,41,48,50,41,38.0,222,12/09/2001 12:00:00 AM,F,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) completa,Secundaria (Bachillerato) completa,Si,No,3 a 5 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,51,53,42,42,45.0,234,01/18/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,1 a 2,Secundaria (Bachillerato) completa,Primaria completa,Si,No,Todos o casi todos los días,Todos o casi todos los días,Todos o casi todos los días,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,45,43,37,46,40.0,213,01/02/2003 12:00:00 AM,M,NO
ARAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,1 o 2 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,47,41,43,37,39.0,209,06/27/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) incompleta,Primaria incompleta,Si,Si,1 o 2 veces por semana,1 o 2 veces por semana,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,62,57,54,55,45.0,280,04/20/2002 12:00:00 AM,M,NO
ARAUCA,Estrato 1,3 a 4,Secundaria (Bachillerato) completa,Técnica o tecnológica completa,Si,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,32,41,36,33,33.0,177,09/06/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,Si,3 a 5 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,35,36,41,30,26.0,174,10/17/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria completa,Secundaria (Bachillerato) incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,71,68,66,62,52.0,328,08/22/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,3 a 4,No sabe,Técnica o tecnológica completa,Si,Si,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,NO OFICIAL,A,ACADÉMICO,COMPLETA,65,62,61,60,63.0,310,01/20/2002 12:00:00 AM,M,NO
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,44,43,32,38,48.0,200,07/09/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,3 a 4,Secundaria (Bachillerato) incompleta,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,Todos o casi todos los días,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,43,42,43,35,36.0,202,09/26/2001 12:00:00 AM,M,NO
ARAUCA,Estrato 2,5 a 6,Secundaria (Bachillerato) completa,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,48,51,42,34,44.0,219,07/13/2000 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,50,55,40,42,32.0,228,09/14/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 4,3 a 4,Primaria completa,Primaria completa,No,Si,1 o 2 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,55,33,45,32,44.0,207,09/05/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,3 a 4,Primaria completa,Primaria completa,No,No,3 a 5 veces por semana,Todos o casi todos los días,3 a 5 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,47,53,39,48,42.0,232,12/16/2002 12:00:00 AM,M,NO
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Todos o casi todos los días,Todos o casi todos los días,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,62,61,52,40,37.0,262,12/04/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,7 a 8,Ninguno,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,52,48,52,58,38.0,257,09/03/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Entre 1 y 3 horas,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,TARDE,53,58,50,48,51.0,261,12/15/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria completa,No,No,1 o 2 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,50,57,57,62,43.0,277,12/07/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,3 a 5 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,54,47,40,41,39.0,225,03/23/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,5 a 6,Secundaria (Bachillerato) completa,Técnica o tecnológica incompleta,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,No Navega Internet,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,31,45,44,45,30.0,202,03/21/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,5 a 6,Primaria completa,Primaria completa,No,No,Nunca o rara vez comemos eso,Nunca o rara vez comemos eso,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,MAÑANA,63,61,65,48,50.0,293,06/01/2001 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,5 a 6,Primaria completa,Primaria incompleta,No,No,1 o 2 veces por semana,3 a 5 veces por semana,3 a 5 veces por semana,30 minutos o menos,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,52,54,54,33,35.0,236,10/12/1999 12:00:00 AM,M,NO
ARAUCA,Estrato 1,5 a 6,Secundaria (Bachillerato) completa,Educación profesional completa,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,41,41,34,31,25.0,179,04/15/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Sin Estrato,3 a 4,Primaria incompleta,Primaria incompleta,No,No,1 o 2 veces por semana,1 o 2 veces por semana,1 o 2 veces por semana,No Navega Internet,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,66,63,58,67,55.0,314,06/14/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 2,5 a 6,No sabe,Secundaria (Bachillerato) incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,Nunca o rara vez comemos eso,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,ACADÉMICO,MAÑANA,51,48,36,25,51.0,204,07/20/2003 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,-,5 a 6,-,,-,No,,-,,,MIXTO,OFICIAL,A,ACADÉMICO,SABATINA,39,36,23,42,27.0,172,05/09/1999 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,3 a 5 veces por semana,3 a 5 veces por semana,1 o 2 veces por semana,Más de 3 horas,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,57,47,43,43,32.0,232,05/22/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 1,3 a 4,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,Nunca o rara vez comemos eso,30 minutos o menos,MIXTO,OFICIAL,A,TÉCNICO/ACADÉMICO,MAÑANA,44,45,47,41,36.0,218,09/13/2002 12:00:00 AM,M,GENERACION E - GRATUIDAD
ARAUCA,Estrato 3,1 a 2,Primaria incompleta,Primaria incompleta,No,No,Nunca o rara vez comemos eso,1 o 2 veces por semana,1 o 2 veces por semana,Entre 30 y 60 minutos,MIXTO,OFICIAL,A,TÉCNICO,SABATINA,49,51,44,38,45.0,227,08/11/1998 12:00:00 AM,M,GENERACION E - GRATUIDAD
